# Time(s) Angle(rad) Angular Velocity(rad/s) Angular Acceleration(rad/s^2)
1.320264052810562250e+00 3.037826320149086712e+00 -3.227010718387033350e-01 -1.035802171672127736e+00
1.330266053210642285e+00 3.034495042237762785e+00 -3.330611655741717025e-01 -1.068929956139545556e+00
1.340268053610722099e+00 3.031056828560795946e+00 -3.437526034231367378e-01 -1.103108716075603013e+00
1.350270054010802134e+00 3.027508259874632124e+00 -3.547858972426566893e-01 -1.138370819148336821e+00
1.360272054410882170e+00 3.023845808558056625e+00 -3.661718826312178043e-01 -1.174749535994443761e+00
1.370274054810962205e+00 3.020065835283799682e+00 -3.779217279602280488e-01 -1.212279055645685943e+00
1.380276055211042241e+00 3.016164585598264392e+00 -3.900469435598048484e-01 -1.250994500120304220e+00
1.390278055611122277e+00 3.012138186407921303e+00 -4.025593910505060324e-01 -1.290931938023464287e+00
1.400280056011202312e+00 3.007982642371002768e+00 -4.154712928110927961e-01 -1.332128396983579766e+00
1.410282056411282348e+00 3.003693832193260249e+00 -4.287952415706805520e-01 -1.374621874732266491e+00
1.420284056811362383e+00 2.999267504826669928e+00 -4.425442101117114668e-01 -1.418451348615017427e+00
1.430286057211442419e+00 2.994699275570138042e+00 -4.567315610680529603e-01 -1.463656783296834796e+00
1.440288057611522454e+00 2.989984622071436782e+00 -4.713710568001677759e-01 -1.510279136402108202e+00
1.450290058011602490e+00 2.985118880229801430e+00 -4.864768693266942057e-01 -1.558360361800827709e+00
1.460292058411682303e+00 2.980097239998866332e+00 -5.020635902888945790e-01 -1.607943410223255043e+00
1.470294058811762339e+00 2.974914741089872194e+00 -5.181462409212536091e-01 -1.659072226852715604e+00
1.480296059211842374e+00 2.969566268575389412e+00 -5.347402819979961697e-01 -1.711791745510485185e+00
1.490298059611922410e+00 2.964046548394138725e+00 -5.518616237214457598e-01 -1.766147879007994081e+00
1.500300060012002445e+00 2.958350142757872447e+00 -5.695266355138842718e-01 -1.822187505199275082e+00
1.510302060412082481e+00 2.952471445461714250e+00 -5.877521556699082383e-01 -1.879958448220520939e+00
1.520304060812162517e+00 2.946404677099830227e+00 -6.065555008211437338e-01 -1.939509454353583795e+00
1.530306061212242552e+00 2.940143880188852421e+00 -6.259544751595472745e-01 -2.000890161895755970e+00
1.540308061612322588e+00 2.933682914202061731e+00 -6.459673793593447844e-01 -2.064151064359254661e+00
1.550310062012402623e+00 2.927015450518016149e+00 -6.666130191308916597e-01 -2.129343466259729478e+00
1.560312062412482659e+00 2.920134967288047001e+00 -6.879107133323292267e-01 -2.196519430683870233e+00
1.570314062812562694e+00 2.913034744227867012e+00 -7.098803015568129204e-01 -2.265731717751321650e+00
1.580316063212642508e+00 2.905707857339447031e+00 -7.325421511042351508e-01 -2.337033713005263635e+00
1.590318063612722543e+00 2.898147173570325918e+00 -7.559171632367143179e-01 -2.410479344678898350e+00
1.600320064012802579e+00 2.890345345418629641e+00 -7.800267786065773201e-01 -2.486122988691434443e+00
1.610322064412882614e+00 2.882294805493303524e+00 -8.048929817341172743e-01 -2.564019360126544189e+00
1.620324064812962650e+00 2.873987761040413869e+00 -8.305383043999159387e-01 -2.644223389838567861e+00
1.630326065213042686e+00 2.865416188447865498e+00 -8.569858278029822696e-01 -2.726790084716534945e+00
1.640328065613122721e+00 2.856571827742512060e+00 -8.842591833212513075e-01 -2.811774370013411684e+00
1.650330066013202757e+00 2.847446177095432240e+00 -9.123825516950602177e-01 -2.899230912017524808e+00
